	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
20143	56	 Private	 HS-grad	5	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	30460	1570	53	 Jamaica	 <=50K
20144	79	 Self-emp-inc	 Prof-school	5	 Married-AF-spouse	 Prof-specialty	 Other-relative	 Black	 Male	60959	3119	51	 Hong	 >50K
20145	48	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	48912	2970	65	 Laos	 <=50K
20146	38	 Self-emp-inc	 7th-8th	12	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Female	60893	2110	61	 Jamaica	 >50K
20147	40	 Self-emp-not-inc	 Assoc-acdm	11	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	50904	2940	25	 Nicaragua	 >50K
20148	67	 Self-emp-inc	 HS-grad	5	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	63236	3206	56	 Iran	 >50K
20149	77	 Private	 Preschool	9	 Never-married	 Priv-house-serv	 Unmarried	 Black	 Male	25410	3410	64	 Ecuador	 >50K
20150	78	 Self-emp-inc	 Masters	7	 Married-spouse-absent	 Protective-serv	 Other-relative	 Other	 Male	46227	1993	31	 Guatemala	 >50K
20151	73	 Self-emp-not-inc	 Assoc-voc	4	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Male	48996	1309	24	 Italy	 >50K
20152	53	 Self-emp-inc	 Assoc-acdm	8	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	71477	1715	37	 Nicaragua	 <=50K
20153	73	 Self-emp-inc	 7th-8th	5	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	50611	1367	47	 Iran	 >50K
20154	53	 Self-emp-inc	 Masters	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	60064	3111	57	 Hong	 <=50K
20155	36	 Self-emp-not-inc	 Assoc-voc	11	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	51508	3471	70	 Italy	 >50K
20156	62	 Self-emp-inc	 Assoc-voc	5	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	49714	1138	33	 Jamaica	 >50K
20157	66	 Private	 Bachelors	6	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Female	35141	1284	73	 Holand-Netherlands	 <=50K
20158	49	 Self-emp-inc	 7th-8th	10	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Female	31790	2069	79	 Haiti	 <=50K
20159	37	 Self-emp-inc	 5th-6th	12	 Separated	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	52485	3051	54	 Italy	 >50K
20160	41	 Self-emp-not-inc	 9th	9	 Separated	 Farming-fishing	 Own-child	 Black	 Female	17899	2507	75	 India	 <=50K
20161	68	 Private	 Assoc-voc	13	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	47421	1472	57	 Greece	 >50K
20162	56	 Self-emp-inc	 HS-grad	14	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	70703	3355	39	 El-Salvador	 >50K
20163	63	 Local-gov	 HS-grad	4	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	35729	2082	49	 Holand-Netherlands	 <=50K
20164	66	 Self-emp-inc	 Assoc-voc	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	28407	1954	74	 France	 <=50K
20165	49	 Private	 5th-6th	12	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	61170	1569	50	 Italy	 >50K
20166	49	 Self-emp-inc	 Doctorate	5	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	44145	2013	56	 Peru	 <=50K
20167	46	 Self-emp-inc	 Doctorate	4	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	53201	2426	72	 Outlying-US(Guam-USVI-etc)	 <=50K
20168	28	 Self-emp-not-inc	 1st-4th	13	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	71918	1891	38	 Nicaragua	 >50K
20169	31	 Self-emp-inc	 12th	13	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Female	84309	1540	30	 Taiwan	 >50K
20170	49	 Self-emp-inc	 12th	8	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	64899	772	37	 Portugal	 <=50K
20171	81	 Self-emp-inc	 Preschool	5	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	45719	2649	45	 France	 <=50K
20172	59	 Self-emp-not-inc	 7th-8th	7	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	43491	1565	42	 Laos	 >50K
20173	43	 Self-emp-inc	 7th-8th	10	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	46427	1909	32	 Nicaragua	 >50K
20174	40	 Self-emp-not-inc	 9th	12	 Married-spouse-absent	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	41650	2737	54	 Japan	 <=50K
20175	67	 Private	 Doctorate	5	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Other	 Male	43273	1590	65	 Holand-Netherlands	 <=50K
20176	39	 Self-emp-inc	 9th	6	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	42131	1335	51	 Japan	 <=50K
20177	44	 Self-emp-inc	 5th-6th	12	 Separated	 Other-service	 Own-child	 Black	 Female	44007	2973	58	 Hong	 >50K
20178	50	 Self-emp-not-inc	 Assoc-voc	13	 Married-spouse-absent	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	57196	2847	60	 Guatemala	 >50K
20179	32	 Self-emp-not-inc	 7th-8th	9	 Never-married	 Exec-managerial	 Other-relative	 Other	 Female	57018	1770	61	 Outlying-US(Guam-USVI-etc)	 <=50K
20180	71	 Self-emp-inc	 HS-grad	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	28388	2813	56	 El-Salvador	 <=50K
20181	40	 Self-emp-inc	 9th	11	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Female	58333	2362	36	 Laos	 <=50K
20182	64	 Self-emp-not-inc	 Assoc-voc	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	53171	2473	36	 Honduras	 >50K
20183	47	 Self-emp-inc	 Assoc-acdm	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	70127	2667	37	 Peru	 >50K
20184	54	 Private	 7th-8th	7	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Other	 Male	40086	1013	26	 Jamaica	 >50K
20185	63	 Self-emp-not-inc	 Bachelors	3	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Other	 Male	52668	937	34	 Laos	 <=50K
20186	63	 Self-emp-inc	 7th-8th	11	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	79228	1876	24	 Hong	 >50K
20187	37	 Self-emp-not-inc	 9th	11	 Married-AF-spouse	 Exec-managerial	 Own-child	 Black	 Male	62225	2392	62	 Nicaragua	 <=50K
20188	76	 Private	 HS-grad	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	44650	2694	51	 Germany	 >50K
20189	60	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	57496	1692	27	 Mexico	 >50K
20190	36	 Self-emp-not-inc	 1st-4th	13	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Male	52088	2324	42	 Laos	 >50K
20191	50	 Self-emp-not-inc	 9th	7	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Female	40831	1505	69	 Honduras	 >50K
20192	58	 Self-emp-inc	 Bachelors	9	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	76534	2665	39	 Nicaragua	 >50K
20193	57	 Self-emp-inc	 7th-8th	12	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	74684	1504	31	 Holand-Netherlands	 >50K
20194	45	 Self-emp-inc	 Assoc-voc	4	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Other	 Female	58809	2457	42	 Portugal	 <=50K
20195	67	 Self-emp-inc	 Bachelors	6	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Other	 Male	68315	2028	24	 Jamaica	 >50K
20196	51	 Private	 Masters	12	 Married-AF-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	63214	2984	45	 Jamaica	 >50K
20197	68	 Self-emp-inc	 Masters	5	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Male	30361	2743	66	 Holand-Netherlands	 <=50K
20198	39	 Self-emp-inc	 Assoc-acdm	14	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	62133	3261	60	 Hong	 >50K
20199	55	 Self-emp-inc	 Assoc-voc	14	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	63329	2747	54	 Haiti	 >50K
20200	41	 Self-emp-inc	 1st-4th	8	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Female	28260	1098	58	 Jamaica	 <=50K
20201	71	 Private	 Doctorate	6	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	39431	2006	42	 Greece	 >50K
20202	74	 Private	 HS-grad	9	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Male	43865	2582	36	 Greece	 >50K
20203	49	 Local-gov	 7th-8th	11	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	52052	1439	44	 Poland	 >50K
20204	74	 Self-emp-not-inc	 Masters	8	 Married-spouse-absent	 Other-service	 Unmarried	 Other	 Male	26944	2558	72	 Dominican-Republic	 <=50K
20205	70	 Self-emp-inc	 Doctorate	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	64864	2636	32	 Iran	 <=50K
20206	74	 Private	 Masters	12	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	62685	3392	53	 Ecuador	 >50K
20207	75	 Self-emp-inc	 Masters	5	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	60718	3134	33	 India	 <=50K
20208	69	 Local-gov	 Doctorate	5	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	41117	1838	53	 India	 <=50K
20209	56	 Local-gov	 7th-8th	11	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	50284	978	43	 Ireland	 <=50K
20210	65	 Self-emp-not-inc	 Assoc-voc	10	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	49563	2496	57	 Honduras	 >50K
20211	57	 Self-emp-inc	 Doctorate	11	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Male	35532	1901	54	 Greece	 <=50K
20212	65	 Self-emp-inc	 Doctorate	3	 Married-civ-spouse	 Other-service	 Not-in-family	 Other	 Female	61438	2018	42	 Peru	 <=50K
20213	68	 Self-emp-not-inc	 Assoc-acdm	14	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	52122	2438	41	 Germany	 >50K
20214	78	 Private	 Preschool	6	 Never-married	 Sales	 Unmarried	 Black	 Male	19114	2883	61	 France	 <=50K
20215	44	 Private	 7th-8th	5	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Female	63719	1183	61	 Outlying-US(Guam-USVI-etc)	 <=50K
20216	49	 State-gov	 9th	6	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	66616	2480	60	 Iran	 <=50K
20217	56	 Self-emp-not-inc	 Assoc-voc	7	 Separated	 Machine-op-inspct	 Own-child	 Black	 Female	34841	2483	85	 Holand-Netherlands	 >50K
20218	42	 Self-emp-inc	 HS-grad	8	 Never-married	 Farming-fishing	 Own-child	 Other	 Female	31984	2683	68	 Honduras	 <=50K
20219	35	 Self-emp-inc	 12th	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	54471	1611	31	 Philippines	 >50K
20220	61	 Self-emp-not-inc	 Bachelors	8	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	53159	2269	63	 Haiti	 <=50K
20221	53	 Self-emp-inc	 Assoc-voc	14	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	69922	2134	56	 Hungary	 >50K
20222	55	 Self-emp-inc	 HS-grad	8	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Black	 Male	43064	2695	79	 Iran	 <=50K
20223	70	 Private	 HS-grad	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	22151	2135	68	 Greece	 <=50K
20224	34	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Other	 Male	69676	1552	32	 Scotland	 <=50K
20225	53	 Self-emp-not-inc	 5th-6th	8	 Never-married	 Other-service	 Other-relative	 Black	 Male	64537	2650	50	 Iran	 >50K
20226	74	 Private	 Preschool	5	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	31161	3474	66	 Holand-Netherlands	 >50K
20227	39	 Self-emp-inc	 9th	11	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	59926	3213	61	 Philippines	 <=50K
20228	36	 Self-emp-inc	 12th	10	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	40013	1632	65	 Mexico	 <=50K
20229	55	 State-gov	 Assoc-voc	7	 Separated	 Prof-specialty	 Own-child	 Black	 Male	23461	3141	72	 Hungary	 <=50K
20230	59	 Self-emp-not-inc	 Doctorate	6	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	48492	2719	35	 Jamaica	 <=50K
20231	66	 Self-emp-inc	 Bachelors	13	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Female	61838	2224	52	 Haiti	 >50K
20232	41	 Self-emp-inc	 1st-4th	13	 Never-married	 Other-service	 Other-relative	 Other	 Female	31508	2363	49	 Iran	 >50K
20233	57	 Self-emp-inc	 9th	9	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Male	38088	1167	54	 Hong	 <=50K
20234	70	 Self-emp-inc	 Preschool	6	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	35045	2810	54	 Germany	 >50K
20235	58	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Male	54212	3167	72	 Hong	 >50K
20236	71	 Self-emp-inc	 Masters	3	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	43227	2909	77	 Hungary	 <=50K
20237	29	 Self-emp-not-inc	 12th	10	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Female	65425	1246	39	 Scotland	 >50K
20238	48	 Self-emp-not-inc	 Assoc-voc	8	 Never-married	 Other-service	 Other-relative	 Other	 Female	32572	1441	38	 Holand-Netherlands	 >50K
20239	59	 Self-emp-not-inc	 Bachelors	3	 Never-married	 Protective-serv	 Not-in-family	 Black	 Female	36420	2480	42	 Japan	 >50K
20240	25	 Self-emp-inc	 12th	12	 Never-married	 Exec-managerial	 Other-relative	 Other	 Female	61357	1434	62	 Nicaragua	 <=50K
20241	41	 Self-emp-inc	 Assoc-acdm	10	 Married-civ-spouse	 Exec-managerial	 Own-child	 Other	 Female	64913	1910	60	 India	 <=50K
20242	54	 Private	 7th-8th	4	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	49178	1028	65	 Jamaica	 <=50K
20243	51	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	33082	1833	26	 Laos	 <=50K
20244	47	 Local-gov	 Assoc-voc	5	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Other	 Male	58727	1299	52	 Puerto-Rico	 <=50K
20245	51	 Self-emp-inc	 Assoc-acdm	10	 Married-civ-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	78625	2526	35	 Philippines	 >50K
20246	49	 Self-emp-not-inc	 5th-6th	9	 Separated	 Priv-house-serv	 Not-in-family	 Black	 Female	37705	2033	36	 Iran	 >50K
20247	72	 Self-emp-inc	 Masters	5	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	59469	3338	36	 Ireland	 >50K
20248	42	 Self-emp-not-inc	 Assoc-voc	6	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	52040	3132	67	 Italy	 <=50K
20249	51	 Private	 Masters	7	 Married-spouse-absent	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	25444	3599	73	 Laos	 <=50K
20250	48	 Self-emp-not-inc	 1st-4th	7	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Other	 Female	70774	1208	21	 Mexico	 <=50K
20251	62	 Self-emp-inc	 Masters	8	 Never-married	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	45808	3718	64	 Guatemala	 <=50K
20252	54	 Self-emp-inc	 Bachelors	2	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	47347	1899	44	 Outlying-US(Guam-USVI-etc)	 <=50K
20253	55	 Self-emp-inc	 9th	8	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Male	41667	1676	58	 Ireland	 <=50K
20254	52	 Self-emp-not-inc	 5th-6th	13	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	59165	2041	27	 Haiti	 >50K
20255	48	 Self-emp-not-inc	 1st-4th	5	 Never-married	 Other-service	 Not-in-family	 Black	 Male	57979	1512	56	 Philippines	 <=50K
20256	42	 Private	 5th-6th	10	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	33013	1527	70	 Nicaragua	 <=50K
20257	64	 Self-emp-inc	 Assoc-acdm	14	 Never-married	 Other-service	 Unmarried	 Black	 Male	29996	3082	67	 El-Salvador	 >50K
20258	44	 Self-emp-inc	 9th	14	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	46649	2675	26	 Honduras	 >50K
20259	54	 Private	 Assoc-voc	9	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	56044	1790	27	 Jamaica	 <=50K
20260	33	 Self-emp-inc	 12th	12	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	56633	1405	23	 Laos	 >50K
20261	82	 Private	 Preschool	11	 Married-civ-spouse	 Other-service	 Wife	 Black	 Male	29076	3213	65	 Cuba	 <=50K
20262	33	 Self-emp-not-inc	 1st-4th	6	 Married-civ-spouse	 Machine-op-inspct	 Husband	 Black	 Female	76241	1399	27	 Taiwan	 <=50K
20263	43	 Private	 7th-8th	12	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	39373	2460	77	 Honduras	 <=50K
20264	63	 Self-emp-inc	 9th	9	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	63281	879	34	 India	 <=50K
20265	63	 Self-emp-not-inc	 7th-8th	11	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	59332	1681	45	 Honduras	 >50K
20266	74	 Self-emp-inc	 Doctorate	4	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Male	35947	2414	48	 Italy	 <=50K
20267	78	 Private	 Prof-school	10	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	36817	3459	58	 Guatemala	 >50K
20268	74	 Private	 Preschool	13	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	52081	3212	63	 El-Salvador	 >50K
20269	60	 Self-emp-not-inc	 Masters	11	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	69455	3075	46	 Hong	 <=50K
20270	54	 Self-emp-not-inc	 HS-grad	5	 Never-married	 Other-service	 Other-relative	 Other	 Female	36777	2822	49	 Hong	 <=50K
20271	34	 Self-emp-inc	 5th-6th	13	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Black	 Female	67025	1538	27	 Japan	 >50K
20272	75	 Self-emp-inc	 Prof-school	4	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Male	29014	2981	66	 England	 <=50K
20273	67	 Self-emp-not-inc	 Preschool	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	64130	3645	52	 Greece	 >50K
20274	53	 Private	 Doctorate	13	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	55150	2992	46	 Jamaica	 >50K
20275	62	 Self-emp-inc	 HS-grad	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	38151	2311	60	 India	 <=50K
20276	52	 Private	 Assoc-acdm	8	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	62097	1564	28	 Outlying-US(Guam-USVI-etc)	 <=50K
20277	62	 Private	 Doctorate	7	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	39947	3034	64	 Honduras	 >50K
20278	48	 Self-emp-inc	 Assoc-voc	10	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Male	54891	1649	57	 Hungary	 <=50K
20279	51	 Self-emp-inc	 Assoc-voc	11	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	67765	1709	23	 Outlying-US(Guam-USVI-etc)	 >50K
20280	68	 Self-emp-inc	 Assoc-acdm	7	 Separated	 Protective-serv	 Other-relative	 Black	 Male	30733	2177	35	 Haiti	 >50K
20281	39	 Self-emp-not-inc	 Assoc-voc	13	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	54565	3277	57	 Laos	 >50K
20282	54	 Private	 Assoc-acdm	13	 Married-AF-spouse	 Farming-fishing	 Unmarried	 Black	 Male	61493	2616	57	 India	 >50K
20283	56	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	47811	2903	64	 Laos	 <=50K
20284	58	 Private	 Doctorate	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	54052	1749	61	 Ireland	 <=50K
20285	49	 Self-emp-inc	 1st-4th	4	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Other	 Female	41005	1147	35	 Puerto-Rico	 <=50K
20286	80	 Private	 Preschool	11	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Male	26740	2975	58	 Cuba	 >50K
20287	67	 Self-emp-inc	 Assoc-voc	8	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	34237	2220	33	 Holand-Netherlands	 >50K
20288	34	 Self-emp-inc	 9th	12	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	73357	2377	29	 Outlying-US(Guam-USVI-etc)	 >50K
20289	69	 Private	 Assoc-voc	7	 Separated	 Other-service	 Own-child	 Black	 Female	23057	1944	79	 Holand-Netherlands	 <=50K
20290	62	 Self-emp-inc	 Assoc-voc	12	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	58142	2373	28	 Guatemala	 <=50K
20291	62	 Self-emp-inc	 Assoc-acdm	7	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	39195	1745	46	 Hungary	 >50K
20292	52	 Private	 Assoc-acdm	11	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Female	59458	3285	61	 Ireland	 <=50K
20293	47	 Private	 HS-grad	3	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Female	50863	2157	60	 Poland	 <=50K
20294	53	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	56322	2690	78	 Holand-Netherlands	 >50K
20295	47	 Self-emp-inc	 HS-grad	10	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	38512	3588	78	 Hong	 <=50K
20296	69	 Self-emp-inc	 Bachelors	7	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Male	50502	1667	40	 Guatemala	 >50K
20297	48	 Self-emp-inc	 7th-8th	9	 Separated	 Other-service	 Other-relative	 Other	 Male	25586	1544	55	 Haiti	 <=50K
20298	45	 Self-emp-inc	 7th-8th	9	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Other	 Female	72177	2065	36	 Philippines	 <=50K
20299	53	 Self-emp-inc	 Assoc-acdm	5	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	63941	838	41	 Nicaragua	 <=50K
20300	36	 Private	 7th-8th	14	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	65692	1791	43	 Outlying-US(Guam-USVI-etc)	 >50K
20301	74	 Self-emp-inc	 Preschool	11	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	41158	3216	47	 Greece	 >50K
20302	39	 Self-emp-inc	 5th-6th	13	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	62076	3048	50	 Laos	 >50K
20303	34	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Female	34897	1242	56	 Jamaica	 <=50K
20304	49	 Self-emp-inc	 Doctorate	13	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	66702	3319	46	 Ireland	 >50K
20305	73	 Private	 Masters	11	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	32750	2719	45	 Ecuador	 >50K
20306	33	 Self-emp-not-inc	 12th	12	 Married-civ-spouse	 Other-service	 Not-in-family	 Black	 Female	79779	1844	43	 Thailand	 >50K
20307	30	 Self-emp-inc	 1st-4th	7	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Female	53297	1499	68	 Portugal	 <=50K
20308	42	 Self-emp-not-inc	 1st-4th	8	 Never-married	 Other-service	 Not-in-family	 Black	 Female	65982	1775	38	 Outlying-US(Guam-USVI-etc)	 <=50K
20309	72	 Self-emp-inc	 Preschool	5	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Male	34272	2808	57	 Greece	 <=50K
20310	33	 Self-emp-not-inc	 1st-4th	6	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	74034	1200	40	 Scotland	 <=50K
20311	59	 Self-emp-not-inc	 Doctorate	3	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	52818	1676	48	 Peru	 <=50K
20312	47	 Self-emp-inc	 9th	8	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	17806	1667	55	 Ireland	 <=50K
20313	70	 Self-emp-not-inc	 Masters	12	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Male	43121	3532	49	 Ecuador	 >50K
20314	49	 Self-emp-inc	 Assoc-acdm	13	 Never-married	 Other-service	 Own-child	 Black	 Male	34950	2918	39	 France	 >50K
20315	50	 Self-emp-inc	 7th-8th	4	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	51755	730	49	 Philippines	 <=50K
20316	34	 Private	 1st-4th	14	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Female	78159	1903	37	 Nicaragua	 >50K
20317	79	 Private	 Preschool	9	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	27784	3076	75	 Ecuador	 <=50K
20318	77	 Private	 Preschool	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	53402	2074	39	 Germany	 <=50K
20319	57	 Self-emp-not-inc	 Doctorate	10	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	57242	2056	21	 Iran	 >50K
